0.021124999999999998,0.8,0.05,0.15,0.0,0.04
0.021124999999999998,0.8,0.05,0.15,0.0,0.05
0.021124999999999998,0.8,0.05,0.2,0.0,0.02
0.021124999999999998,0.8,0.05,0.2,0.0,0.03
0.021124999999999998,0.8,0.05,0.2,0.0,0.04
0.021124999999999998,0.8,0.05,0.2,0.0,0.05
0.021124999999999998,0.9,0.05,0.05,0.0,0.02
0.021124999999999998,0.9,0.05,0.05,0.0,0.03
0.021124999999999998,0.9,0.05,0.05,0.0,0.04
0.021124999999999998,0.9,0.05,0.05,0.0,0.05
0.021124999999999998,0.9,0.05,0.1,0.0,0.02
0.021124999999999998,0.9,0.05,0.1,0.0,0.03
0.021124999999999998,0.9,0.05,0.1,0.0,0.04
0.021124999999999998,0.9,0.05,0.1,0.0,0.05
0.021124999999999998,0.9,0.05,0.15,0.0,0.02
0.021124999999999998,0.9,0.05,0.15,0.0,0.03
0.021124999999999998,0.9,0.05,0.15,0.0,0.04
0.021124999999999998,0.9,0.05,0.15,0.0,0.05
0.021124999999999998,0.9,0.05,0.2,0.0,0.02
0.021124999999999998,0.9,0.05,0.2,0.0,0.03
0.021124999999999998,0.9,0.05,0.2,0.0,0.04
0.021124999999999998,0.9,0.05,0.2,0.0,0.05
0.021124999999999998,1.0,0.05,0.05,0.0,0.02
0.021124999999999998,1.0,0.05,0.05,0.0,0.03
0.021124999999999998,1.0,0.05,0.05,0.0,0.04
0.021124999999999998,1.0,0.05,0.05,0.0,0.05
0.021124999999999998,1.0,0.05,0.1,0.0,0.02
0.021124999999999998,1.0,0.05,0.1,0.0,0.03
0.021124999999999998,1.0,0.05,0.1,0.0,0.04
0.021124999999999998,1.0,0.05,0.1,0.0,0.05
0.021124999999999998,1.0,0.05,0.15,0.0,0.02
0.021124999999999998,1.0,0.05,0.15,0.0,0.03
0.021124999999999998,1.0,0.05,0.15,0.0,0.04
0.021124999999999998,1.0,0.05,0.15,0.0,0.05
0.021124999999999998,1.0,0.05,0.2,0.0,0.02
0.021124999999999998,1.0,0.05,0.2,0.0,0.03
0.021124999999999998,1.0,0.05,0.2,0.0,0.04
0.021124999999999998,1.0,0.05,0.2,0.0,0.05
0.042249999999999996,0.1,0.05,0.1,0.0,0.02
0.042249999999999996,0.1,0.05,0.1,0.0,0.03
0.042249999999999996,0.1,0.05,0.1,0.0,0.04
0.042249999999999996,0.1,0.05,0.1,0.0,0.05
0.042249999999999996,0.1,0.05,0.15,0.0,0.02
0.042249999999999996,0.1,0.05,0.15,0.0,0.03
0.042249999999999996,0.1,0.05,0.15,0.0,0.04
0.042249999999999996,0.1,0.05,0.15,0.0,0.05
0.042249999999999996,0.1,0.05,0.2,0.0,0.02
0.042249999999999996,0.1,0.05,0.2,0.0,0.03
0.042249999999999996,0.1,0.05,0.2,0.0,0.04
0.042249999999999996,0.1,0.05,0.2,0.0,0.05
0.042249999999999996,0.1,0.1,0.1,0.0,0.02
0.042249999999999996,0.1,0.1,0.1,0.0,0.03
0.042249999999999996,0.1,0.1,0.1,0.0,0.04
0.042249999999999996,0.1,0.1,0.1,0.0,0.05
0.042249999999999996,0.1,0.1,0.15,0.0,0.02
0.042249999999999996,0.1,0.1,0.15,0.0,0.03
0.042249999999999996,0.1,0.1,0.15,0.0,0.04
0.042249999999999996,0.1,0.1,0.15,0.0,0.05
0.042249999999999996,0.1,0.1,0.2,0.0,0.02
0.042249999999999996,0.1,0.1,0.2,0.0,0.03
0.042249999999999996,0.1,0.1,0.2,0.0,0.04
0.042249999999999996,0.1,0.1,0.2,0.0,0.05
0.042249999999999996,0.2,0.05,0.05,0.0,0.02
0.042249999999999996,0.2,0.05,0.05,0.0,0.03
0.042249999999999996,0.2,0.05,0.05,0.0,0.04
0.042249999999999996,0.2,0.05,0.05,0.0,0.05
0.042249999999999996,0.2,0.05,0.1,0.0,0.02
0.042249999999999996,0.2,0.05,0.1,0.0,0.03
0.042249999999999996,0.2,0.05,0.1,0.0,0.04
0.042249999999999996,0.2,0.05,0.1,0.0,0.05
0.042249999999999996,0.2,0.05,0.15,0.0,0.02
0.042249999999999996,0.2,0.05,0.15,0.0,0.03
0.042249999999999996,0.2,0.05,0.15,0.0,0.04
0.042249999999999996,0.2,0.05,0.15,0.0,0.05
0.042249999999999996,0.2,0.05,0.2,0.0,0.02
0.042249999999999996,0.2,0.05,0.2,0.0,0.03
0.042249999999999996,0.2,0.05,0.2,0.0,0.04
0.042249999999999996,0.2,0.05,0.2,0.0,0.05
0.042249999999999996,0.2,0.1,0.05,0.0,0.02
0.042249999999999996,0.2,0.1,0.05,0.0,0.03
0.042249999999999996,0.2,0.1,0.05,0.0,0.04
0.042249999999999996,0.2,0.1,0.05,0.0,0.05
0.042249999999999996,0.2,0.1,0.1,0.0,0.02
0.042249999999999996,0.2,0.1,0.1,0.0,0.03
0.042249999999999996,0.2,0.1,0.1,0.0,0.04
0.042249999999999996,0.2,0.1,0.1,0.0,0.05
0.042249999999999996,0.2,0.1,0.15,0.0,0.02
0.042249999999999996,0.2,0.1,0.15,0.0,0.03
0.042249999999999996,0.2,0.1,0.15,0.0,0.04
0.042249999999999996,0.2,0.1,0.15,0.0,0.05
0.042249999999999996,0.2,0.1,0.2,0.0,0.02
0.042249999999999996,0.2,0.1,0.2,0.0,0.03
0.042249999999999996,0.2,0.1,0.2,0.0,0.04
0.042249999999999996,0.2,0.1,0.2,0.0,0.05
0.042249999999999996,0.3,0.05,0.05,0.0,0.02
0.042249999999999996,0.3,0.05,0.05,0.0,0.03
0.042249999999999996,0.3,0.05,0.05,0.0,0.04
0.042249999999999996,0.3,0.05,0.05,0.0,0.05
0.042249999999999996,0.3,0.05,0.1,0.0,0.02
0.042249999999999996,0.3,0.05,0.1,0.0,0.03
0.042249999999999996,0.3,0.05,0.1,0.0,0.04
0.042249999999999996,0.3,0.05,0.1,0.0,0.05
0.042249999999999996,0.3,0.05,0.15,0.0,0.02
0.042249999999999996,0.3,0.05,0.15,0.0,0.03
0.042249999999999996,0.3,0.05,0.15,0.0,0.04
0.042249999999999996,0.3,0.05,0.15,0.0,0.05
0.042249999999999996,0.3,0.05,0.2,0.0,0.02
0.042249999999999996,0.3,0.05,0.2,0.0,0.03
0.042249999999999996,0.3,0.05,0.2,0.0,0.04
0.042249999999999996,0.3,0.05,0.2,0.0,0.05
0.042249999999999996,0.3,0.1,0.05,0.0,0.02
0.042249999999999996,0.3,0.1,0.05,0.0,0.03
0.042249999999999996,0.3,0.1,0.05,0.0,0.04
0.042249999999999996,0.3,0.1,0.05,0.0,0.05
0.042249999999999996,0.3,0.1,0.1,0.0,0.02
0.042249999999999996,0.3,0.1,0.1,0.0,0.03
0.042249999999999996,0.3,0.1,0.1,0.0,0.04
0.042249999999999996,0.3,0.1,0.1,0.0,0.05
0.042249999999999996,0.3,0.1,0.15,0.0,0.02
0.042249999999999996,0.3,0.1,0.15,0.0,0.03
0.042249999999999996,0.3,0.1,0.15,0.0,0.04
0.042249999999999996,0.3,0.1,0.15,0.0,0.05
0.042249999999999996,0.3,0.1,0.2,0.0,0.02
0.042249999999999996,0.3,0.1,0.2,0.0,0.03
0.042249999999999996,0.3,0.1,0.2,0.0,0.04
0.042249999999999996,0.3,0.1,0.2,0.0,0.05
0.042249999999999996,0.4,0.05,0.05,0.0,0.02
0.042249999999999996,0.4,0.05,0.05,0.0,0.03
0.042249999999999996,0.4,0.05,0.05,0.0,0.04
0.042249999999999996,0.4,0.05,0.05,0.0,0.05
0.042249999999999996,0.4,0.05,0.1,0.0,0.02
0.042249999999999996,0.4,0.05,0.1,0.0,0.03
0.042249999999999996,0.4,0.05,0.1,0.0,0.04
0.042249999999999996,0.4,0.05,0.1,0.0,0.05
0.042249999999999996,0.4,0.05,0.15,0.0,0.02
0.042249999999999996,0.4,0.05,0.15,0.0,0.03
0.042249999999999996,0.4,0.05,0.15,0.0,0.04
0.042249999999999996,0.4,0.05,0.15,0.0,0.05
0.042249999999999996,0.4,0.05,0.2,0.0,0.02
0.042249999999999996,0.4,0.05,0.2,0.0,0.03
0.042249999999999996,0.4,0.05,0.2,0.0,0.04
0.042249999999999996,0.4,0.05,0.2,0.0,0.05
0.042249999999999996,0.4,0.1,0.05,0.0,0.02
0.042249999999999996,0.4,0.1,0.05,0.0,0.03
0.042249999999999996,0.4,0.1,0.05,0.0,0.04
0.042249999999999996,0.4,0.1,0.05,0.0,0.05
0.042249999999999996,0.4,0.1,0.1,0.0,0.02
0.042249999999999996,0.4,0.1,0.1,0.0,0.03
0.042249999999999996,0.4,0.1,0.1,0.0,0.04
0.042249999999999996,0.4,0.1,0.1,0.0,0.05
0.042249999999999996,0.4,0.1,0.15,0.0,0.02
0.042249999999999996,0.4,0.1,0.15,0.0,0.03
0.042249999999999996,0.4,0.1,0.15,0.0,0.04
0.042249999999999996,0.4,0.1,0.15,0.0,0.05
0.042249999999999996,0.4,0.1,0.2,0.0,0.02
0.042249999999999996,0.4,0.1,0.2,0.0,0.03
0.042249999999999996,0.4,0.1,0.2,0.0,0.04
0.042249999999999996,0.4,0.1,0.2,0.0,0.05
0.042249999999999996,0.5,0.05,0.05,0.0,0.02
0.042249999999999996,0.5,0.05,0.05,0.0,0.03
0.042249999999999996,0.5,0.05,0.05,0.0,0.04
0.042249999999999996,0.5,0.05,0.05,0.0,0.05
0.042249999999999996,0.5,0.05,0.1,0.0,0.02
0.042249999999999996,0.5,0.05,0.1,0.0,0.03
0.042249999999999996,0.5,0.05,0.1,0.0,0.04
0.042249999999999996,0.5,0.05,0.1,0.0,0.05
0.042249999999999996,0.5,0.05,0.15,0.0,0.02
0.042249999999999996,0.5,0.05,0.15,0.0,0.03
0.042249999999999996,0.5,0.05,0.15,0.0,0.04
0.042249999999999996,0.5,0.05,0.15,0.0,0.05
0.042249999999999996,0.5,0.05,0.2,0.0,0.02
0.042249999999999996,0.5,0.05,0.2,0.0,0.03
0.042249999999999996,0.5,0.05,0.2,0.0,0.04
0.042249999999999996,0.5,0.05,0.2,0.0,0.05
0.042249999999999996,0.5,0.1,0.05,0.0,0.02
0.042249999999999996,0.5,0.1,0.05,0.0,0.03
0.042249999999999996,0.5,0.1,0.05,0.0,0.04
0.042249999999999996,0.5,0.1,0.05,0.0,0.05
0.042249999999999996,0.5,0.1,0.1,0.0,0.02
0.042249999999999996,0.5,0.1,0.1,0.0,0.03
0.042249999999999996,0.5,0.1,0.1,0.0,0.04
0.042249999999999996,0.5,0.1,0.1,0.0,0.05
0.042249999999999996,0.5,0.1,0.15,0.0,0.02
0.042249999999999996,0.5,0.1,0.15,0.0,0.03
0.042249999999999996,0.5,0.1,0.15,0.0,0.04
0.042249999999999996,0.5,0.1,0.15,0.0,0.05
0.042249999999999996,0.5,0.1,0.2,0.0,0.02
0.042249999999999996,0.5,0.1,0.2,0.0,0.03
0.042249999999999996,0.5,0.1,0.2,0.0,0.04
0.042249999999999996,0.5,0.1,0.2,0.0,0.05
0.042249999999999996,0.6,0.05,0.05,0.0,0.02
0.042249999999999996,0.6,0.05,0.05,0.0,0.03
0.042249999999999996,0.6,0.05,0.05,0.0,0.04
0.042249999999999996,0.6,0.05,0.05,0.0,0.05
0.042249999999999996,0.6,0.05,0.1,0.0,0.02
0.042249999999999996,0.6,0.05,0.1,0.0,0.03
0.042249999999999996,0.6,0.05,0.1,0.0,0.04
0.042249999999999996,0.6,0.05,0.1,0.0,0.05
0.042249999999999996,0.6,0.05,0.15,0.0,0.02
0.042249999999999996,0.6,0.05,0.15,0.0,0.03
0.042249999999999996,0.6,0.05,0.15,0.0,0.04
0.042249999999999996,0.6,0.05,0.15,0.0,0.05
0.042249999999999996,0.6,0.05,0.2,0.0,0.02
0.042249999999999996,0.6,0.05,0.2,0.0,0.03
0.042249999999999996,0.6,0.05,0.2,0.0,0.04
0.042249999999999996,0.6,0.05,0.2,0.0,0.05
0.042249999999999996,0.6,0.1,0.05,0.0,0.02
0.042249999999999996,0.6,0.1,0.05,0.0,0.03
0.042249999999999996,0.6,0.1,0.05,0.0,0.04
0.042249999999999996,0.6,0.1,0.05,0.0,0.05
0.042249999999999996,0.6,0.1,0.1,0.0,0.02
0.042249999999999996,0.6,0.1,0.1,0.0,0.03
0.042249999999999996,0.6,0.1,0.1,0.0,0.04
0.042249999999999996,0.6,0.1,0.1,0.0,0.05
0.042249999999999996,0.6,0.1,0.15,0.0,0.02
0.042249999999999996,0.6,0.1,0.15,0.0,0.03
0.042249999999999996,0.6,0.1,0.15,0.0,0.04
0.042249999999999996,0.6,0.1,0.15,0.0,0.05
0.042249999999999996,0.6,0.1,0.2,0.0,0.02
0.042249999999999996,0.6,0.1,0.2,0.0,0.03
0.042249999999999996,0.6,0.1,0.2,0.0,0.04
0.042249999999999996,0.6,0.1,0.2,0.0,0.05
0.042249999999999996,0.7,0.05,0.05,0.0,0.02
0.042249999999999996,0.7,0.05,0.05,0.0,0.03
0.042249999999999996,0.7,0.05,0.05,0.0,0.04
0.042249999999999996,0.7,0.05,0.05,0.0,0.05
0.042249999999999996,0.7,0.05,0.1,0.0,0.02
0.042249999999999996,0.7,0.05,0.1,0.0,0.03
0.042249999999999996,0.7,0.05,0.1,0.0,0.04
0.042249999999999996,0.7,0.05,0.1,0.0,0.05
0.042249999999999996,0.7,0.05,0.15,0.0,0.02
0.042249999999999996,0.7,0.05,0.15,0.0,0.03
0.042249999999999996,0.7,0.05,0.15,0.0,0.04
0.042249999999999996,0.7,0.05,0.15,0.0,0.05
0.042249999999999996,0.7,0.05,0.2,0.0,0.02
0.042249999999999996,0.7,0.05,0.2,0.0,0.03
0.042249999999999996,0.7,0.05,0.2,0.0,0.04
0.042249999999999996,0.7,0.05,0.2,0.0,0.05
0.042249999999999996,0.7,0.1,0.05,0.0,0.02
0.042249999999999996,0.7,0.1,0.05,0.0,0.03
0.042249999999999996,0.7,0.1,0.05,0.0,0.04
0.042249999999999996,0.7,0.1,0.05,0.0,0.05
0.042249999999999996,0.7,0.1,0.1,0.0,0.02
0.042249999999999996,0.7,0.1,0.1,0.0,0.03
0.042249999999999996,0.7,0.1,0.1,0.0,0.04
0.042249999999999996,0.7,0.1,0.1,0.0,0.05
0.042249999999999996,0.7,0.1,0.15,0.0,0.02
0.042249999999999996,0.7,0.1,0.15,0.0,0.03
0.042249999999999996,0.7,0.1,0.15,0.0,0.04
0.042249999999999996,0.7,0.1,0.15,0.0,0.05
0.042249999999999996,0.7,0.1,0.2,0.0,0.02
0.042249999999999996,0.7,0.1,0.2,0.0,0.03
0.042249999999999996,0.7,0.1,0.2,0.0,0.04
0.042249999999999996,0.7,0.1,0.2,0.0,0.05
0.042249999999999996,0.8,0.05,0.05,0.0,0.02
0.042249999999999996,0.8,0.05,0.05,0.0,0.03
0.042249999999999996,0.8,0.05,0.05,0.0,0.04
0.042249999999999996,0.8,0.05,0.05,0.0,0.05
0.042249999999999996,0.8,0.05,0.1,0.0,0.02
0.042249999999999996,0.8,0.05,0.1,0.0,0.03
0.042249999999999996,0.8,0.05,0.1,0.0,0.04
0.042249999999999996,0.8,0.05,0.1,0.0,0.05
0.042249999999999996,0.8,0.05,0.15,0.0,0.02
0.042249999999999996,0.8,0.05,0.15,0.0,0.03
0.042249999999999996,0.8,0.05,0.15,0.0,0.04
0.042249999999999996,0.8,0.05,0.15,0.0,0.05
0.042249999999999996,0.8,0.05,0.2,0.0,0.02
0.042249999999999996,0.8,0.05,0.2,0.0,0.03
0.042249999999999996,0.8,0.05,0.2,0.0,0.04
0.042249999999999996,0.8,0.05,0.2,0.0,0.05
0.042249999999999996,0.8,0.1,0.05,0.0,0.02
0.042249999999999996,0.8,0.1,0.05,0.0,0.03
0.042249999999999996,0.8,0.1,0.05,0.0,0.04
0.042249999999999996,0.8,0.1,0.05,0.0,0.05
0.042249999999999996,0.8,0.1,0.1,0.0,0.02
0.042249999999999996,0.8,0.1,0.1,0.0,0.03
0.042249999999999996,0.8,0.1,0.1,0.0,0.04
0.042249999999999996,0.8,0.1,0.1,0.0,0.05
0.042249999999999996,0.8,0.1,0.15,0.0,0.02
0.042249999999999996,0.8,0.1,0.15,0.0,0.03
0.042249999999999996,0.8,0.1,0.15,0.0,0.04
0.042249999999999996,0.8,0.1,0.15,0.0,0.05
0.042249999999999996,0.8,0.1,0.2,0.0,0.02
0.042249999999999996,0.8,0.1,0.2,0.0,0.03
0.042249999999999996,0.8,0.1,0.2,0.0,0.04
0.042249999999999996,0.8,0.1,0.2,0.0,0.05
0.042249999999999996,0.9,0.05,0.05,0.0,0.02
0.042249999999999996,0.9,0.05,0.05,0.0,0.03
0.042249999999999996,0.9,0.05,0.05,0.0,0.04
0.042249999999999996,0.9,0.05,0.05,0.0,0.05
0.042249999999999996,0.9,0.05,0.1,0.0,0.02
0.042249999999999996,0.9,0.05,0.1,0.0,0.03
0.042249999999999996,0.9,0.05,0.1,0.0,0.04
0.042249999999999996,0.9,0.05,0.1,0.0,0.05
0.042249999999999996,0.9,0.05,0.15,0.0,0.02
0.042249999999999996,0.9,0.05,0.15,0.0,0.03
0.042249999999999996,0.9,0.05,0.15,0.0,0.04
0.042249999999999996,0.9,0.05,0.15,0.0,0.05
0.042249999999999996,0.9,0.05,0.2,0.0,0.02
0.042249999999999996,0.9,0.05,0.2,0.0,0.03
0.042249999999999996,0.9,0.05,0.2,0.0,0.04
0.042249999999999996,0.9,0.05,0.2,0.0,0.05
0.042249999999999996,0.9,0.1,0.05,0.0,0.02
0.042249999999999996,0.9,0.1,0.05,0.0,0.03
0.042249999999999996,0.9,0.1,0.05,0.0,0.04
0.042249999999999996,0.9,0.1,0.05,0.0,0.05
0.042249999999999996,0.9,0.1,0.1,0.0,0.02
0.042249999999999996,0.9,0.1,0.1,0.0,0.03
0.042249999999999996,0.9,0.1,0.1,0.0,0.04
0.042249999999999996,0.9,0.1,0.1,0.0,0.05
0.042249999999999996,0.9,0.1,0.15,0.0,0.02
0.042249999999999996,0.9,0.1,0.15,0.0,0.03
0.042249999999999996,0.9,0.1,0.15,0.0,0.04
0.042249999999999996,0.9,0.1,0.15,0.0,0.05
0.042249999999999996,0.9,0.1,0.2,0.0,0.02
0.042249999999999996,0.9,0.1,0.2,0.0,0.03
0.042249999999999996,0.9,0.1,0.2,0.0,0.04
0.042249999999999996,0.9,0.1,0.2,0.0,0.05
0.042249999999999996,1.0,0.05,0.05,0.0,0.02
0.042249999999999996,1.0,0.05,0.05,0.0,0.03
0.042249999999999996,1.0,0.05,0.05,0.0,0.04
0.042249999999999996,1.0,0.05,0.05,0.0,0.05
0.042249999999999996,1.0,0.05,0.1,0.0,0.02
0.042249999999999996,1.0,0.05,0.1,0.0,0.03
0.042249999999999996,1.0,0.05,0.1,0.0,0.04
0.042249999999999996,1.0,0.05,0.1,0.0,0.05
0.042249999999999996,1.0,0.05,0.15,0.0,0.02
0.042249999999999996,1.0,0.05,0.15,0.0,0.03
0.042249999999999996,1.0,0.05,0.15,0.0,0.04
0.042249999999999996,1.0,0.05,0.15,0.0,0.05
0.042249999999999996,1.0,0.05,0.2,0.0,0.02
0.042249999999999996,1.0,0.05,0.2,0.0,0.03
0.042249999999999996,1.0,0.05,0.2,0.0,0.04
0.042249999999999996,1.0,0.05,0.2,0.0,0.05
0.042249999999999996,1.0,0.1,0.05,0.0,0.02
0.042249999999999996,1.0,0.1,0.05,0.0,0.03
0.042249999999999996,1.0,0.1,0.05,0.0,0.04
0.042249999999999996,1.0,0.1,0.05,0.0,0.05
0.042249999999999996,1.0,0.1,0.1,0.0,0.02
0.042249999999999996,1.0,0.1,0.1,0.0,0.03
0.042249999999999996,1.0,0.1,0.1,0.0,0.04
0.042249999999999996,1.0,0.1,0.1,0.0,0.05
0.042249999999999996,1.0,0.1,0.15,0.0,0.02
0.042249999999999996,1.0,0.1,0.15,0.0,0.03
0.042249999999999996,1.0,0.1,0.15,0.0,0.04
0.042249999999999996,1.0,0.1,0.15,0.0,0.05
0.042249999999999996,1.0,0.1,0.2,0.0,0.02
0.042249999999999996,1.0,0.1,0.2,0.0,0.03
0.042249999999999996,1.0,0.1,0.2,0.0,0.04
0.042249999999999996,1.0,0.1,0.2,0.0,0.05
0.063375,0.1,0.05,0.1,0.0,0.02
0.063375,0.1,0.05,0.1,0.0,0.03
0.063375,0.1,0.05,0.1,0.0,0.04
0.063375,0.1,0.05,0.1,0.0,0.05
0.063375,0.1,0.05,0.15,0.0,0.02
0.063375,0.1,0.05,0.15,0.0,0.03
0.063375,0.1,0.05,0.15,0.0,0.04
0.063375,0.1,0.05,0.15,0.0,0.05
0.063375,0.1,0.05,0.2,0.0,0.02
0.063375,0.1,0.05,0.2,0.0,0.03
0.063375,0.1,0.05,0.2,0.0,0.04
0.063375,0.1,0.05,0.2,0.0,0.05
0.063375,0.1,0.1,0.1,0.0,0.02
0.063375,0.1,0.1,0.1,0.0,0.03
0.063375,0.1,0.1,0.1,0.0,0.04
0.063375,0.1,0.1,0.1,0.0,0.05
0.063375,0.1,0.1,0.15,0.0,0.02
