Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
0.9,-0.4347999989503407,-0.4347999989503407,0.9501764550080477,0.9501764550080477,0.0,1.18,0.0,1.1769601115544015,0.19320216144136512
0.92,-0.4370003797896723,-0.4370003797896723,0.9550611071791036,0.9550611071791036,0.0,1.18,0.0,1.1765009217027007,0.19293971271902272
0.94,-0.43874142141602157,-0.43874142141602157,0.9589270222315763,0.9589270222315763,0.0,1.18,0.0,1.1759666551798367,0.19273112155207955
0.96,-0.44000722100870865,-0.44000722100870865,0.9617382147867276,0.9617382147867276,0.0,1.18,0.0,1.1753437985043036,0.1925789525860309
0.98,-0.4407805679428181,-0.4407805679428181,0.9634559500951461,0.9634559500951461,0.0,1.18,0.0,1.1746174439820438,0.19248577046637183
1.0,-0.4410427748346085,-0.4410427748346085,0.9640383946960138,0.9640383946960138,0.0,1.18,0.0,1.173772915678179,0.1924541398385977
1.02,-0.4410427748346085,-0.4410427748346085,0.9640383946960138,0.9640383946960138,0.0,1.18,-3.3156592299270834e-25,1.1727986938836321,0.1924541398385977
1.04,-0.4410427589924589,-0.4410427589924589,0.9640383946960134,0.9640383946960134,0.0,1.1791083676268859,5.243751478917849e-9,1.1716905566160751,0.1924541398385977
1.06,-0.44104260484131924,-0.44104260484131924,0.9640383946959583,0.9640383946959583,0.0,1.1767187928669407,5.626777052408073e-8,1.170455986671217,0.1924541398385977
1.08,-0.44104194252861145,-0.44104194252861145,0.9640383946946794,0.9640383946946794,0.0,1.173259259259259,2.7549308622864454e-7,1.1691168148169242,0.1924541398385977
1.1,-0.441040068279734,-0.441040068279734,0.9640383946819019,0.9640383946819019,0.0,1.1691577503429351,8.95867560692562e-7,1.1677085231742075,0.1924541398385977
1.12,-0.4410359523395031,-0.4410359523395031,0.9640383946063464,0.9640383946063464,0.0,1.164842249657064,2.2582325187645987e-6,1.166276270737275,0.1924541398385977
1.14,-0.44102832585494345,-0.44102832585494345,0.9640383942938372,0.9640383942938372,0.0,1.1607407407407404,4.7825523418802624e-6,1.1648687155320787,0.1924541398385977
1.16,-0.44101581375585547,-0.44101581375585547,0.9640383932957567,0.9640383932957567,0.0,1.1572812071330587,8.923908419628606e-6,1.1635310726305643,0.1924541398385977
1.18,-0.44099708338530197,-0.44099708338530197,0.964038390674505,0.964038390674505,0.0,1.1548916323731135,1.5123270493182817e-5,1.1622989256408207,0.1924541398385977
1.2,-0.4409709887911294,-0.4409709887911294,0.9640383847698933,0.9640383847698933,0.0,1.1539999999999997,2.3759701358963352e-5,1.161194228682871,0.1924541398385977
1.22,-0.44172476038114583,-0.4409366827280898,0.9647544439563169,0.9640383730169854,0.0,1.154,3.5113257036130763e-5,1.1602245754940557,0.1924541398385977
1.24,-0.4440326304137686,-0.44089361513593656,0.9668774387494312,0.9640383518466635,0.0,1.154,4.93654757212993e-5,1.1593858185309334,0.1924541398385977
1.26,-0.44785464465411345,-0.4408414001189535,0.9703325247331784,0.9640383166030648,0.0,1.154,6.664339529149897e-5,1.1586664831371478,0.1924541398385977
1.28,-0.45312577975361634,-0.4407796454609458,0.9749982316337982,0.9640382613763735,0.0,1.154,8.707595896957484e-5,1.1580519354744387,0.1924541398385977
1.3,-0.45975775578499045,-0.4407078094785482,0.9807113826371215,0.9640381786724089,0.0,1.154,0.00011084134770741664,1.157527331402517,0.1924541398385977
1.32,-0.46764144355839776,-0.4406251032649966,0.9872734268263181,0.9640380588740861,0.0,1.154,0.00013819925734597397,1.157079259012136,0.1924541398385977
1.3399999999999999,-0.4766496778558575,-0.44053043238668416,0.9944577349844893,0.9640378894664868,0.0,1.154,0.00016951008173123297,1.1566963766189473,0.1924541398385977
1.3599999999999999,-0.48664028398122894,-0.4404223635871209,1.0020174025130744,0.9640376539895118,0.0,1.154,0.00020524577786871598,1.156369432437572,0.1924541398385977
1.38,-0.49745915360382886,-0.44029910208494105,1.0096931495718493,0.9640373306559509,0.0,1.154,0.00024599717471706327,1.1560909886784825,0.1924541398385977
1.4,-0.5089432523819418,-0.44015846857661783,1.0172209886574908,0.9640368905359205,0.0,1.154,0.00029248131529975325,1.1558550640428442,0.1924541398385977
1.42,-0.5209234930785229,-0.4399978690848292,1.024339423072051,0.9640362951644392,0.0,1.154,0.0003455510812418956,1.1556568086306835,0.1924541398385977
1.44,-0.5332274537478042,-0.4398142539535366,1.0307960290553733,0.9640354933762652,0.0,1.154,0.0004062082950497187,1.1554922543721318,0.1924541398385977
1.46,-0.5456819548238347,-0.439604064217349,1.036353348857966,0.9640344171066386,0.0,1.154,0.00047562084810177994,1.1553581432923603,0.1924541398385977
1.48,-0.5581155289052159,-0.4393631644101556,1.0407940771088793,0.964032975811756,0.0,1.154,0.0005551441126266684,1.1552518180377207,0.1924541398385977
1.5,-0.5703608228608013,-0.4390867609404598,1.0439255588651704,0.9640310490503792,0.0,1.154,0.0006463468587184935,1.1551711553287562,0.1924541398385977
1.52,-0.5822569656840916,-0.43876930475079023,1.0455836381711072,0.9640284766175916,0.0,1.154,0.0007510420110581444,1.1551145261309383,0.1924541398385977
1.54,-0.5936519205551003,-0.43840437632036827,1.0456359055105398,0.9640250454198194,0.0,1.154,0.0008713227682533423,1.1550807715919509,0.1924541398385977
1.56,-0.6044048195892411,-0.43798455031326017,1.0439843957462858,0.9640204720093527,0.0,1.154,0.001009604818605288,1.1550691886629312,0.1924541398385977
1.58,-0.6143882585154471,-0.43750123642924893,1.0405677884694629,0.964014379333892,0.0,1.154,0.0011686755797474123,1.1550795228393536,0.1924541398385977
1.5999999999999999,-0.6234905093338724,-0.4369444923967617,1.0353631620381198,0.9640062657736062,0.0,1.154,0.001351751523825803,1.15511196754804,0.1924541398385977
1.6199999999999999,-0.6316175943158103,-0.4363028047044259,1.0283873511771917,0.9639954639004779,0.0,1.154,0.0015625446708915941,1.1551671706691984,0.1924541398385977
1.64,-0.6386951557888847,-0.43556283277359986,1.0196979544422446,0.9639810855636376,0.0,1.154,0.0018053391782719816,1.1552462488875455,0.1924541398385977
1.66,-0.6446700528043213,-0.4347091129569668,1.0093940293912795,0.9639619488386818,0.0,1.154,0.002085078574911633,1.1553508103232646,0.1924541398385977
1.68,-0.649511616234565,-0.4337237199299462,0.9976164963728643,0.9639364810345721,0.0,1.154,0.0024074636073637256,1.155482985432878,0.1924541398385977
1.7,-0.6532124948299531,-0.4325858841638678,0.9845482426858797,0.9639025902725209,0.0,1.154,0.0027790600562605555,1.1556454657025819,0.1924541398385977
1.72,-0.6557890218783735,-0.4312715638197447,0.9704138746630607,0.9638574960349114,0.0,1.154,0.003207415703396934,1.155841549464345,0.1924541398385977
1.74,-0.6572810205717071,-0.4297529649212319,0.955479005529718,0.9637975062960502,0.0,1.154,0.0037011867285279554,1.1560751946936807,0.1924541398385977
1.76,-0.6577509419684308,-0.42799799095303714,0.9400488954463304,0.963717724856041,0.0,1.154,0.004270277475193241,1.1563510805511166,0.1924541398385977
1.78,-0.6572821909297094,-0.42596957691755266,0.9244661865965051,0.9636116661790722,0.0,1.154,0.0049260052988258805,1.1566746834967296,0.1924541398385977
1.8,-0.6559764453006536,-0.42362481866598045,0.9091074164087874,0.9634707442751967,0.0,1.154,0.005681315355981986,1.1570523806781006,0.1924541398385977
1.82,-0.6539497207351626,-0.42091374517364155,0.8943779651329494,0.9632835834929774,0.0,1.154,0.0065510884980703905,1.1574916028465612,0.1924541398385977
1.8399999999999999,-0.6513268937893453,-0.41777750829705784,0.8807051136147692,0.9630350677396595,0.0,1.154,0.007552605280272399,1.158001069409313,0.1924541398385977
1.8599999999999999,-0.6482343915498121,-0.4141457085501917,0.8685289455446946,0.9627049958072444,0.0,1.154,0.008706240889864676,1.1585911443840389,0.1924541398385977
1.88,-0.6447908142428461,-0.40993259132457577,0.85829087802228,0.9622661430763643,0.0,1.154,0.010036451404572487,1.1592743445588904,0.1924541398385977
1.9,-0.6410954101478358,-0.4050320246192567,0.8504195496106929,0.9616814545633343,0.0,1.154,0.011573043590361737,1.1600659957125383,0.1924541398385977
1.92,-0.6372146144537216,-0.39931162534901643,0.8453135230543951,0.9609000476813288,0.0,1.154,0.013352564823503575,1.1609849518373117,0.1924541398385977
