Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
39.940000000000005,-0.27227984178830644,-0.42345855988589487,0.6742682810001613,0.6351545925060386,0.78,1.206,0.7931730784119837,1.194583226810594,0.2048778199671409
39.96,-0.2659520347081282,-0.4179034016322419,0.6729424959934082,0.6346441845196137,0.78,1.206,0.7951916305009241,1.1928338286626592,0.2048778199671409
39.980000000000004,-0.25850792195684147,-0.4124468348355747,0.671165237691224,0.6366107282726495,0.78,1.206,0.7975325242255514,1.1908050659908258,0.2048778199671409
40.0,-0.24982486288139422,-0.4069761891643744,0.6688062273914994,0.6409692678064871,0.78,1.206,0.8002188881268002,1.1884768942895851,0.2048778199671409
40.02,-0.2398746854174558,-0.4010339814202956,0.6657399531907651,0.6465371291039946,0.78,1.206,0.8032415777203533,1.1858572389788318,0.2048778199671409
40.04,-0.22879404774217826,-0.39428201895109816,0.6618889459481633,0.6520721273476554,0.7893749999999999,1.197875,0.8065411602393758,1.182997608630691,0.2048778199671409
40.06,-0.21693162765352686,-0.3869149354434074,0.6572793208311964,0.6572787850652779,0.8099999999999999,1.1800000000000002,0.8099998111554124,1.1800001179881054,0.2048778199671409
40.08,-0.2048126699920029,-0.3792589074311322,0.6520727334569821,0.6618884712275753,0.830625,1.162125,0.8134584592406409,1.1770026289138085,0.2048778199671409
40.1,-0.19300831911838515,-0.37169193642150344,0.6465378148974449,0.6657395302536723,0.84,1.154,0.8167580332281922,1.1741430032872615,0.2048778199671409
40.120000000000005,-0.18250040958537989,-0.36453913677149186,0.6419569435932958,0.6688058473701992,0.84,1.154,0.8197807084720151,1.1715233559016567,0.2048778199671409
40.14,-0.17409058809136746,-0.3580080486282743,0.639592182518301,0.6711648925534625,0.84,1.154,0.8224670520077596,1.1691951954130821,0.2048778199671409
40.160000000000004,-0.16787464618419543,-0.3521851336174071,0.6396188013337558,0.6729421788309882,0.84,1.154,0.8248079190713798,1.1671664473594123,0.2048778199671409
40.18,-0.16380372166131174,-0.3470666707531591,0.6420886083156097,0.6742679861237234,0.84,1.154,0.8268264378386355,1.1654170673875375,0.2048778199671409
40.2,-0.1617435777900285,-0.3425969694599341,0.6469548523467507,0.675255091903205,0.84,1.154,0.828560959432431,1.1639138179149422,0.2048778199671409
40.22,-0.1615221256248563,-0.33869951763425027,0.6541035400871413,0.6759921310105595,0.84,1.154,0.830053076226025,1.1626206522680322,0.2048778199671409
40.24,-0.16295979389476775,-0.3352966903562344,0.6633803004552952,0.676545162864886,0.84,1.154,0.8313409974000783,1.161504455866991,0.2048778199671409
40.26,-0.1658850487176372,-0.3323193112096167,0.674609318301382,0.676962192219934,0.84,1.154,0.8324569600206381,1.160537289959032,0.2048778199671409
40.28,-0.17014001961754,-0.32970939570695756,0.6876051722000327,0.6772778930803922,0.84,1.154,0.833427057658345,1.159696540149152,0.2048778199671409
40.300000000000004,-0.17558090565401616,-0.3274193106751088,0.7021798525997982,0.6775174732985317,0.84,1.154,0.8342721801672277,1.15896410192581,0.2048778199671409
40.32,-0.1820764039839326,-0.32540964134631284,0.718147037569714,0.677699494093947,0.84,1.154,0.8350092318769727,1.1583253248948469,0.2048778199671409
40.34,-0.18950591582834536,-0.3236470428747869,0.7353249588368878,0.6778378106530033,0.84,1.154,0.8356522085801888,1.1577680793910063,0.2048778199671409
40.36,-0.19775820563490049,-0.32210259402897445,0.7535385084657741,0.6779428799759452,0.84,1.154,0.8362129927212909,1.1572820673146533,0.2048778199671409
40.38,-0.20673058446328257,-0.3207507251694497,0.7726208158126906,0.6780226495922022,0.84,1.154,0.8367018770426374,1.1568583683054874,0.2048778199671409
40.4,-0.21632844527945155,-0.31956859513998975,0.7924143437269953,0.6780831789839126,0.84,1.154,0.8371278860080528,1.156489161175807,0.2048778199671409
40.42,-0.22646494554300792,-0.3185357476218398,0.8127715187719837,0.6781290901588694,0.84,1.154,0.8374989706192105,1.1561675550699206,0.2048778199671409
40.440000000000005,-0.23706069054927026,-0.3176339067646842,0.8335549361777113,0.6781639048557646,0.84,1.154,0.8378221354928767,1.1558874793307772,0.2048778199671409
40.46,-0.24804334588213717,-0.31684682237380907,0.8546372131949981,0.6781903021126009,0.84,1.154,0.8381035353772462,1.1556435998526824,0.2048778199671409
40.480000000000004,-0.2593471654082404,-0.3161601199280916,0.8759005823059974,0.6782103167798957,0.84,1.154,0.8383485602693531,1.1554312453130602,0.2048778199671409
40.5,-0.27091245426298205,-0.31556114105411187,0.8972363155169862,0.6782254926465765,0.84,1.154,0.838561916461227,1.1552463369326087,0.2048778199671409
40.52,-0.28268499835608546,-0.31503877613644576,0.91854405827004,0.6782370001461119,0.84,1.154,0.838747704571451,1.1550853208480873,0.2048778199671409
40.54,-0.2946154908607366,-0.3145832965737188,0.9397311333658139,0.6782457263980353,0.84,1.154,0.8389094931951853,1.154945104282417,0.2048778199671409
40.56,-0.30665897899972827,-0.3141861942445042,0.9607118569989819,0.6782523437800891,0.84,1.154,0.8390503865255003,1.1548229969396298,0.2048778199671409
40.58,-0.3187743459683198,-0.313840033412717,0.9814068934893347,0.6782573619795235,0.84,1.154,0.839173084913531,1.1547166585194915,0.2048778199671409
40.6,-0.3309238355433122,-0.31353831761198175,1.001742663539871,0.6782611674280853,0.84,1.154,0.8392799381097711,1.1546240525751268,0.2048778199671409
40.620000000000005,-0.3430726216985675,-0.31327537193505123,1.0216508126915091,0.6782640531555074,0.84,1.154,0.8393729915301141,1.1545434064158524,0.2048778199671409
40.64,-0.35518842232831305,-0.31304623985045127,1.041067741379021,0.6782662413897057,0.84,1.154,0.8394540262337675,1.1544731764597116,0.2048778199671409
40.660000000000004,-0.36724115452209743,-0.3128465930580695,1.0599341948253718,0.6782679006732316,0.84,1.154,0.8395245934239912,1.1544120183328856,0.2048778199671409
40.68,-0.37920262822016293,-0.31267265275008127,1.078194909250314,0.6782691588337045,0.84,1.154,0.839586044263506,1.1543587610297188,0.2048778199671409
40.7,-0.3910462750693137,-0.31252112074883165,1.0957983099941648,0.6782701128173249,0.84,1.154,0.8396395557059789,1.1543123845254715,0.2048778199671409
40.72,-0.40274690958985504,-0.3123891191959971,1.1126962568141572,0.6782708361467263,0.84,1.154,0.83968615293341,1.1542720003306177,0.2048778199671409
40.74,-0.4142805201660566,-0.3122741376792537,1.1288438315743168,0.678271384578164,0.84,1.154,0.8397267288844538,1.154236834566331,0.2048778199671409
40.76,-0.42562408778264643,-0.3121739868646121,1.1441991636821909,0.6782718003930539,0.84,1.154,0.8397620612719917,1.1542062132159472,0.2048778199671409
40.78,-0.43675543080093737,-0.31208675784521883,1.1587232888478844,0.6782721156534469,0.84,1.154,0.8397928274209987,1.154179549265503,0.2048778199671409
40.800000000000004,-0.4476530743802221,-0.3120107865258622,1.1723800370043684,0.6782723546713867,0.84,1.154,0.8398196172066994,1.1541563314906864,0.2048778199671409
40.82,-0.4582961433984213,-0.3119446224461109,1.1851359455072374,0.6782725358818288,0.84,1.154,0.8398429443338139,1.1541361146815086,0.2048778199671409
40.84,-0.46866427790909304,-0.31188700151267507,1.1969601940103067,0.678272673263078,0.84,1.154,0.8398632561664887,1.1541185111230436,0.2048778199671409
40.86,-0.478737570290963,-0.31183682216936637,1.207824557683216,0.6782727774139969,0.84,1.154,0.8398809422925709,1.1541031831730724,0.2048778199671409
40.88,-0.48849652330268367,-0.3117931245845682,1.2177033756950402,0.6782728563708932,0.84,1.154,0.8398963419834882,1.1540898367968635,0.2048778199671409
40.9,-0.4979220282514432,-0.3117550724830718,1.2265735321331064,0.6782729162269757,0.84,1.154,0.8399097506912446,1.1540782159364529,0.2048778199671409
40.92,-0.5069953624244538,-0.3117219372921405,1.234414446761713,0.6782729616020903,0.84,1.154,0.8399214257064564,1.1540680976070228,0.2048778199671409
40.940000000000005,-0.5156981795801424,-0.31169306374842176,1.2412080699623154,0.678272996021735,0.84,1.154,0.8399315983299039,1.1540592951605082,0.2048778199671409
