Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
0.7,-0.10158084551420851,-0.10158084551420851,0.22051221695905485,0.22051221695905485,0.0,1.18,0.0,1.1799369277176954,0.21757475018795333
0.72,-0.10433036484151609,-0.10433036484151609,0.22648518987715582,0.22648518987715582,0.0,1.18,0.0,1.1799436661876979,0.21749504968435973
0.74,-0.10707118199132336,-0.10707118199132336,0.23243960445294007,0.23243960445294007,0.0,1.18,0.0,1.1799497289099659,0.21741348610648323
0.76,-0.10980327811560689,-0.10980327811560689,0.23837542586665306,0.23837542586665306,0.0,1.18,0.0,1.1799551763247569,0.21733008038774268
0.78,-0.11252663420010862,-0.11252663420010862,0.24429261878879616,0.24429261878879616,0.0,1.18,0.0,1.1799600647571251,0.21724485346155706
0.8,-0.1152412310634061,-0.1152412310634061,0.25019114737873327,0.25019114737873327,0.0,1.18,0.0,1.1799644464439025,0.21715782626134522
0.82,-0.11794704935597135,-0.11794704935597135,0.25607097528325073,0.25607097528325073,0.0,1.18,0.0,1.1799683696251428,0.21706901972052614
0.84,-0.12064406955922295,-0.12064406955922295,0.2619320656350757,0.2619320656350757,0.0,1.18,0.0,1.1799718786827493,0.21697845477251868
0.86,-0.123332271984584,-0.123332271984584,0.26777438105138474,0.26777438105138474,0.0,1.18,0.0,1.1799750143124932,0.21688615235074174
0.88,-0.12601163677251517,-0.12601163677251517,0.2735978836322338,0.2735978836322338,0.0,1.18,0.0,1.1799778137183754,0.21679213338861425
0.9,-0.12868214389155316,-0.12868214389155316,0.27940253495897815,0.27940253495897815,0.0,1.18,0.0,1.1799803108205285,0.2166964188195551
0.92,-0.1313437731373377,-0.1313437731373377,0.2851882960926447,0.2851882960926447,0.0,1.18,0.0,1.1799825364696996,0.21659902957698324
0.94,-0.13399650413163355,-0.13399650413163355,0.29095512757227093,0.29095512757227093,0.0,1.18,0.0,1.1799845186629134,0.21649998659431754
0.96,-0.1366403163213386,-0.1366403163213386,0.29670298941319256,0.29670298941319256,0.0,1.18,0.0,1.1799862827561922,0.21639931080497693
0.98,-0.13927518897749017,-0.13927518897749017,0.3024318411053078,0.3024318411053078,0.0,1.18,0.0,1.1799878516712818,0.2162970231423803
1.0,-0.1419011011942602,-0.1419011011942602,0.3081416416112944,0.3081416416112944,0.0,1.18,0.0,1.1799892460941859,0.2161931445399466
1.02,-0.1445180318879343,-0.1445180318879343,0.3138323493647751,0.3138323493647751,0.0,1.18,0.0,1.179990484664015,0.2160876959310947
1.04,-0.14712595979589396,-0.14712595979589396,0.3195039222684668,0.3195039222684668,0.0,1.18,0.0,1.1799915841511956,0.2159806982492435
1.06,-0.1497248634755796,-0.1497248634755796,0.32515631769227316,0.32515631769227316,0.0,1.18,0.0,1.179992559624526,0.21587217242781195
1.08,-0.15231472130344112,-0.15231472130344112,0.33078949247132833,0.33078949247132833,0.0,1.18,0.0,1.179993424606879,0.2157621394002189
1.1,-0.15489551147389133,-0.15489551147389133,0.3364034029040307,0.3364034029040307,0.0,1.18,0.0,1.1799941912196212,0.21565062009988334
1.12,-0.1574672119982284,-0.1574672119982284,0.34199800474999187,0.34199800474999187,0.0,1.18,0.0,1.1799948703159866,0.21553763546022411
1.14,-0.1600298007035645,-0.1600298007035645,0.34757325322798155,0.34757325322798155,0.0,1.18,0.0,1.1799954716037895,0.21542320641466017
1.16,-0.1625832552317283,-0.1625832552317283,0.353129103013799,0.353129103013799,0.0,1.18,0.0,1.1799960037579484,0.21530735389661038
