Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
0.8,-0.08147891926346683,-0.08147891926346683,0.17685306673502985,0.17685306673502985,-7.590338906473724e-16,1.18,-7.845247370594624e-16,1.1799610754297178,0.21805707114499642
0.82,-0.08339158510520295,-0.08339158510520295,0.1810064871958591,0.1810064871958591,-7.590338906473724e-16,1.18,-7.8191097400719315e-16,1.179965210636392,0.21801096866997666
0.84,-0.08529800301039994,-0.08529800301039994,0.18514647286084104,0.18514647286084104,-7.590338906473724e-16,1.18,-7.795470074660102e-16,1.1799689272191303,0.2179639533463905
0.86,-0.08719815877560368,-0.08719815877560368,0.18927299467936018,0.18927299467936018,-7.590338906473724e-16,1.18,-7.774119276183566e-16,1.1799722643086452,0.2179160360414827
0.88,-0.08909203809358743,-0.08909203809358743,0.19338602332020402,0.19338602332020402,-7.590338906473724e-16,1.18,-7.754860574171706e-16,1.1799752579134313,0.21786722762249822
0.9,-0.0909796265525788,-0.0909796265525788,0.197485529170099,0.197485529170099,-7.590338906473724e-16,1.18,-7.737509832149373e-16,1.17997794107318,0.21781753895668177
0.92,-0.09286090963547271,-0.09286090963547271,0.20157148233221198,0.20157148233221198,-7.590338906473724e-16,1.18,-7.721895568506619e-16,1.1799803440247176,0.21776698091127827
0.94,-0.09473587271903952,-0.09473587271903952,0.20564385262463827,0.20564385262463827,-7.590338906473724e-16,1.18,-7.707858760607016e-16,1.179982494374664,0.21771556435353254
0.96,-0.09660450107313309,-0.09660450107313309,0.20970260957888504,0.20970260957888504,-7.590338906473724e-16,1.18,-7.69525248795537e-16,1.179984417274292,0.21766330015068935
0.98,-0.09846677985986754,-0.09846677985986754,0.21374772243828444,0.21374772243828444,-7.590338906473724e-16,1.18,-7.6839414594482e-16,1.179986135593121,0.21761019916999366
1.0,-0.10032269413279418,-0.10032269413279418,0.21777916015640467,0.21777916015640467,-7.590338906473724e-16,1.18,-7.673801460737494e-16,1.1799876700886467,0.21755627227869023
1.02,-0.10217222883608129,-0.10217222883608129,0.22179689139546227,0.22179689139546227,-7.590338906473724e-16,1.18,-7.664718750308866e-16,1.1799890395702983,0.2175015303440239
1.04,-0.10401536880366152,-0.10401536880366152,0.2258008845246627,0.2258008845246627,-7.590338906473724e-16,1.18,-7.656589426775713e-16,1.1799902610562836,0.21744598423323952
1.06,-0.10585209875838289,-0.10585209875838289,0.22979110761854582,0.22979110761854582,-7.590338906473724e-16,1.18,-7.649318784906604e-16,1.1799913499224188,0.21738964481358192
1.08,-0.10768240331113682,-0.10768240331113682,0.23376752845527854,0.23376752845527854,-7.590338906473724e-16,1.18,-7.642820673845242e-16,1.1799923200424023,0.217332522952296
1.1,-0.1095062669599929,-0.1095062669599929,0.23773011451495862,0.23773011451495862,-7.590338906473724e-16,1.18,-7.637016867689736e-16,1.1799931839192568,0.21727462951662652
1.12,-0.11132367408930315,-0.11132367408930315,0.24167883297785153,0.24167883297785153,-7.590338906473724e-16,1.18,-7.631836455936328e-16,1.1799939528078813,0.21721597537381834
1.14,-0.11313460896880644,-0.11313460896880644,0.2456136507226233,0.2456136507226233,-7.590338906473724e-16,1.18,-7.627215259150738e-16,1.179994636828819,0.21715657139111633
1.16,-0.114939055752716,-0.114939055752716,0.24953453432453734,0.24953453432453734,-7.590338906473724e-16,1.18,-7.623095273516504e-16,1.1799952450734628,0.21709642843576527
1.18,-0.11673699847879519,-0.11673699847879519,0.25344145005361857,0.25344145005361857,-7.590338906473724e-16,1.18,-7.619424146548332e-16,1.1799957857010155,0.21703555737501004
1.2,-0.11852842106742467,-0.11852842106742467,0.25733436387280295,0.25733436387280295,-7.590338906473724e-16,1.18,-7.6161546851871295e-16,1.1799962660275751,0.21697396907609548
1.22,-0.12031330732064884,-0.12031330732064884,0.2612132414360347,0.2612132414360347,-7.590338906473724e-16,1.18,-7.613244396659836e-16,1.1799966926077654,0.2169116744062664
1.24,-0.12209164092122098,-0.12209164092122098,0.2650780480863622,0.2650780480863622,-7.590338906473724e-16,1.18,-7.610655061848296e-16,1.179997071309347,0.2168486842327677
1.26,-0.1238634054316203,-0.1238634054316203,0.2689287488539692,0.2689287488539692,-7.590338906473724e-16,1.18,-7.608352340430848e-16,1.1799974073812651,0.21678500942284415
1.28,-0.12562858429307147,-0.12562858429307147,0.2727653084542117,0.2727653084542117,-7.590338906473724e-16,1.18,-7.606305406708106e-16,1.1799977055155786,0.21672066084374064
1.3,-0.12738716082453633,-0.12738716082453633,0.27658769128558985,0.27658769128558985,-7.590338906473724e-16,1.18,-7.604486614775386e-16,1.179997969903719,0.21665564936270196
1.32,-0.12913911822170243,-0.12913911822170243,0.28039586142771467,0.28039586142771467,-7.590338906473724e-16,1.18,-7.602871191537783e-16,1.1799982042875115,0.21658998584697295
1.34,-0.13088443955594672,-0.13088443955594672,0.2841897826392175,0.2841897826392175,-7.590338906473724e-16,1.18,-7.601436955962703e-16,1.1799984120053677,0.2165236811637985
