Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
0.92,-0.4370003797896724,-0.4370003797896724,0.9550611071791036,0.9550611071791036,-7.590338906473724e-16,1.18,-7.704554293631295e-16,1.181394542177331,0.19221741195066266
0.94,-0.4387414214160216,-0.4387414214160216,0.9589270222315763,0.9589270222315763,-7.590338906473724e-16,1.18,-7.691880718387238e-16,1.1816132561780215,0.1920088207837195
0.96,-0.44000722100870865,-0.44000722100870865,0.9617382147867276,0.9617382147867276,-7.590338906473724e-16,1.18,-7.680556372521741e-16,1.181864574557566,0.19185665181767084
0.98,-0.44078013593181,-0.44078013593181,0.9634559500947861,0.9634559500947861,-7.590338906473724e-16,1.18,1.4301720021654614e-7,1.1821533004710914,0.19176346969801178
1.0,-0.44103929582507745,-0.44103929582507745,0.9640383946726974,0.9640383946726974,-7.590338906473724e-16,1.18,1.1515486797043288e-6,1.1824848327487576,0.19173183907023764
1.02,-0.44103106792596203,-0.44103106792596203,0.9640383944319987,0.9640383944319987,-7.590338906473724e-16,1.18,3.874947420983746e-6,1.1828656824562835,0.19173183907023764
1.04,-0.44101578049310536,-0.44101578049310536,0.9640383932922998,0.9640383932922998,-7.590338906473724e-16,1.18,8.934917874065131e-6,1.1833040939966473,0.19173183907023764
1.06,-0.4409924315719697,-0.4409924315719697,0.9640383898140072,0.9640383898140072,-7.590338906473724e-16,1.18,1.6662892487719962e-5,1.183810668382233,0.19173183907023764
1.08,-0.4409606776663152,-0.4409606776663152,0.9640383817138198,0.9640383817138198,-7.590338906473724e-16,1.18,2.7172228311867618e-5,1.18439893821684,0.19173183907023764
1.1,-0.4409205064997605,-0.4409205064997605,0.9640383659028436,0.9640383659028436,-7.590338906473724e-16,1.18,4.0466528616717926e-5,1.1850856616744334,0.19173183907023764
1.12,-0.4408719503041204,-0.4408719503041204,0.9640383384974254,0.9640383384974254,-7.590338906473724e-16,1.18,5.6534546089263616e-5,1.185890371269551,0.19173183907023764
1.14,-0.44081488979113714,-0.44081488979113714,0.9640382946928739,0.9640382946928739,-7.590338906473724e-16,1.18,7.541504940398367e-5,1.1868334890364416,0.19173183907023764
1.16,-0.44074894499859224,-0.44074894499859224,0.9640382284603676,0.9640382284603676,-7.590338906473724e-16,1.18,9.72329080406306e-5,1.187932230835468,0.19173183907023764
1.18,-0.4406734277437638,-0.4406734277437638,0.9640381320656538,0.9640381320656538,-7.590338906473724e-16,1.18,0.00012221475854161515,1.189193797431741,0.19173183907023764
1.2,-0.44058732786248717,-0.44058732786248717,0.9640379954078317,0.9640379954078317,-7.590338906473724e-16,1.18,0.00015069346096332188,1.1906063222462073,0.19173183907023764
1.22,-0.44048931132900815,-0.44048931132900815,0.9640378051535146,0.9640378051535146,-7.590338906473724e-16,1.18,0.00018310859235555506,1.1921300981670988,0.19173183907023764
1.24,-0.44037771625919386,-0.44037771625919386,0.9640375436107221,0.9640375436107221,-7.590338906473724e-16,1.206,0.00022000760215865517,1.1936950065824088,0.19173183907023764
1.26,-0.4402505394949473,-0.4417155827952841,0.9640371872542255,0.9656247454011873,-7.590338906473724e-16,1.206,0.00026205003342568664,1.19521464923721,0.19173183907023764
1.28,-0.4401054109206954,-0.4459326311717691,0.9640367047792677,0.9703183234390993,-7.590338906473724e-16,1.206,0.00031001573466781315,1.196618808575009,0.19173183907023764
1.3,-0.4399395550073127,-0.4529284614434569,0.9640360545198163,0.9779149468516283,-7.590338906473724e-16,1.206,0.0003648172050588007,1.1978675761640847,0.19173183907023764
